"","Roseburia_inulinivorans","Tyzzerella_nexilis","Caldicoprobacter_oshimai","Butyricimonas_paravirosa","Anaerotruncus_colihominis","Falcatimonas_natans","Holdemanella_biformis","Paludicola_psychrotolerans","Spiroplasma_lampyridicola","Eubacterium_oxidoreducens","Veillonella_denticariosi","Ruminococcus_albus","Intestinibacillus_massiliensis","Anaerofustis_stercorihominis","Ruminococcus_champanellensis","Blautia_hansenii","Desulfofarcimen_intricatum","Acholeplasma_brassicae","Bacteroides_thetaiotaomicron","Muribaculum_intestinale","Romboutsia_timonensis","Bacteroides_rodentium","Ruminiclostridium_papyrosolvens","Noviherbaspirillum_denitrificans","Bacteroides_ovatus","Faecalibacterium_prausnitzii","Gemella_haemolysans","Blautia_faecis","Collinsella_stercoris","Fournierella_massiliensis","Pontibacter_toksunensis","Alistipes_indistinctus","Eisenbergiella_massiliensis","Parabacteroides_merdae","Finegoldia_magna","Vallitalea_guaymasensis","Prevotella_buccalis","Anaerostipes_hadrus","Mogibacterium_pumilum","Catenibacterium_mitsuokai","Anaerostipes_butyraticus","Eubacterium_ruminantium","Eubacterium_xylanophilum","Traorella_massiliensis","Clostridium_tertium","Clostridium_pascui","Desulfovibrio_simplex","Sporobacter_termitidis","Intestinimonas_butyriciproducens","Prevotella_shahii","Dorea_formicigenerans","Oligosphaera_ethanolica","Bacteroides_stercoris","Cuneatibacter_caecimuris","Mitsuokella_multacida","Acutalibacter_muris","Breznakia_pachnodae","Succinivibrio_dextrinosolvens","Klebsiella_aerogenes","Howardella_ureilytica","Lactobacillus_delbrueckii","Parasutterella_excrementihominis","Beduini_massiliensis","Hungatella_effluvii","Paraprevotella_clara","Anaerocolumna_jejuensis","Aminipila_butyrica","Enterococcus_faecalis","Corynebacterium_amycolatum","Dialister_succinatiphilus","Coprococcus_eutactus","Anaerofilum_agile","Cloacibacillus_porcorum","Parabacteroides_faecis","Sutterella_wadsworthensis","Parapedobacter_defluvii","Acholeplasma_morum","Pseudobutyrivibrio_ruminis","Ihubacter_massiliensis","Ruminiclostridium_sufflavum","Prevotella_bivia","Blautia_obeum","Clostridium_sporogenes","Phascolarctobacterium_succinatutens","Roseburia_intestinalis","Ethanoligenens_harbinense","Eubacterium_ramulus","Streptococcus_gordonii","Bifidobacterium_longum","Eubacterium_ventriosum","Emergencia_timonensis","Collinsella_aerofaciens","Veillonella_parvula","Oscillibacter_valericigenes","Caproiciproducens_galactitolivorans","Bulleidia_extructa","Faecalicatena_orotica","Bifidobacterium_catenulatum","Turicibacter_sanguinis","Massiliprevotella_massiliensis","Longicatena_caecimuris","Terrisporobacter_mayombei","Prevotella_timonensis","Bifidobacterium_adolescentis","Ruthenibacterium_lactatiformans","Acholeplasma_vituli","Eggerthella_lenta","Clostridium_argentinense","Oribacterium_sinus","Spiroplasma_chrysopicola","Mesoplasma_corruscae","Dorea_longicatena","Acetivibrio_ethanolgignens","Veillonella_dispar","Spiroplasma_mirum","Holdemania_filiformis","Frisingicoccus_caecimuris","Cronobacter_sakazakii","Longibaculum_muris","Bifidobacterium_angulatum","Desulfovibrio_desulfuricans","Enterococcus_avium","Spiroplasma_melliferum","Colidextribacter_massiliensis","Neglecta_timonensis","Pseudoflavonifractor_capillosus","Subdoligranulum_variabile","Dialister_invisus","Clostridium_disporicum","Eisenbergiella_tayi","Vampirovibrio_chlorellavorus","Clostridium_subterminale","Flavonifractor_plautii","Treponema_succinifaciens","Butyricicoccus_pullicaecorum","Phascolarctobacterium_faecium","Eubacterium_coprostanoligenes","Faecalicatena_contorta","Prevotella_oralis","Clostridioides_difficile","Murimonas_intestini","Prevotella_copri","Kineothrix_alysoides","Senegalimassilia_anaerobia","Thermoclostridium_caenicola","Millionella_massiliensis","Brevundimonas_subvibrioides","Christensenella_minuta","Lachnotalea_glycerini","Breznakia_blatticola","Citrobacter_koseri","Lactobacillus_rogosae","Bacteroides_helcogenes","Treponema_bryantii","Bacteroides_kribbi","Ruminococcus_flavefaciens","Victivallis_vadensis","Megasphaera_elsdenii","Streptococcus_salivarius","Clostridium_chartatabidum","Papillibacter_cinnamivorans","Bacteroides_fragilis","Agathobaculum_desmolans","Anaerotignum_aminivorans","Roseburia_hominis","Coprococcus_comes","Bacteroides_cellulosilyticus","Olivibacter_sitiensis","Desulfovibrio_piger","Fusobacterium_mortiferum","Akkermansia_muciniphila","Phocea_massiliensis","Bacteroides_acidifaciens","Oscillibacter_ruminantium","Alistipes_shahii","Barnesiella_intestinihominis","Anaeromassilibacillus_senegalensis","Spiroplasma_chinense","Enterococcus_faecium","Terrisporobacter_petrolearius","Pseudoflavonifractor_phocaeensis","Duodenibacillus_massiliensis","Anaerotignum_lactatifermentans","Merdimonas_faecis","Lactococcus_garvieae","Bacteroides_intestinalis","Prevotella_stercorea","Prevotellamassilia_timonensis","Klebsiella_pneumoniae","Negativibacillus_massiliensis","Allisonella_histaminiformans","Faecalimonas_umbilicata","Marvinbryantia_formatexigens","Desulfosporosinus_lacus","Mitsuokella_jalaludinii","Hespellia_porcina","Weissella_confusa","Streptococcus_anginosus","Paraprevotella_xylaniphila","Lactobacillus_acidophilus","Ruminiclostridium_josui","Hungatella_hathewayi","Blautia_glucerasea","Spiroplasma_clarkii","Blautia_schinkii","Bacteroides_uniformis","Dehalobacter_restrictus","Parabacteroides_gordonii","Alloprevotella_rava","Spiroplasma_apis","Roseburia_faecis","Gracilibacter_thermotolerans","Herbinix_luporum","Solobacterium_moorei","Blautia_marasmi","Clostridium_acetireducens","Lutispora_thermophila","Flintibacter_butyricus","Harryflintia_acetispora","Bacteroides_xylanisolvens","Pseudoclostridium_thermosuccinogenes","Parabacteroides_distasonis","Anaerobacterium_chartisolvens","Blautia_coccoides","Agathobaculum_butyriciproducens","Coprobacillus_cateniformis","Lactonifactor_longoviformis","Fusicatenibacter_saccharivorans","Bacteroides_eggerthii","Anaerotruncus_rubiinfantis","Alistipes_finegoldii","Lachnoclostridium_pacaense","Clostridium_perfringens","Ruminiclostridium_cellobioparum","Haemophilus_paraphrohaemolyticus","Olsenella_uli","Bacteroides_salyersiae","Kroppenstedtia_pulmonis","Lactobacillus_gasseri","Parabacteroides_goldsteinii","Coprococcus_catus","Elusimicrobium_minutum","Megasphaera_hexanoica","Acidaminococcus_fermentans","Veillonella_atypica","Bifidobacterium_bifidum","Blautia_stercoris","Escherichia_coli","Saccharofermentans_acetigenes","Cellulosilyticum_ruminicola","Clostridium_carnis","Streptococcus_mutans","Faecalitalea_cylindroides","Eubacterium_limosum","Blautia_luti","Anaerostipes_caccae","Clostridium_tepidum","Erysipelatoclostridium_ramosum","Intestinibacter_bartlettii","Butyrivibrio_crossotus","Gemmiger_formicilis","Alistipes_putredinis","Prevotella_paludivivens","Bacteroides_caccae","Monoglobus_pectinilyticus","Spiroplasma_lineolae","Ruminococcus_bromii","Butyricimonas_virosa","Spiroplasma_culicicola","Blautia_wexlerae","Drancourtella_massiliensis","Bacteroides_finegoldii","Ruminococcus_callidus","Bacillus_anthracis","Streptococcus_oralis","Anaerovorax_odorimutans","Mogibacterium_neglectum","Odoribacter_splanchnicus","Lachnospira_pectinoschiza"
"Glcikman_MDR98",3,0,0,3,3,0,693,0,0,0,0,56,1,0,77,0,0,0,1976,8,349,0,2,9,0,872,0,24,2,0,157,9,0,9,0,0,9,141,0,811,0,0,22,0,0,0,0,4,38,0,64,0,9,0,35,0,4,418,0,6,0,0,0,28,5,0,11,0,0,150,7,4,0,0,16,3,2,2,2,0,0,63,0,77,0,3,7,0,152,0,0,64,0,14,0,0,1,0,9,23,2,0,0,477,0,0,3,0,7,1,0,174,3,51,1,0,0,0,51,0,0,0,0,91,22,3,0,0,85,0,8,0,107,174,3,0,75,1,0,3,9,18,4,21,0,0,0,0,2,0,0,32,6,0,8,9,26,3,4,2,2,11,0,7,7,54,0,13,16,3,16,0,0,92,10,18,0,3,0,78,1,6,11,0,0,8,9,198,4,0,0,3,5,0,19,0,1,0,1,0,0,56,0,0,5,4,59,1,0,5,14,52,30,0,0,5,63,4,0,81,1,67,0,1,43,0,0,0,0,3,47,1,6,2,0,20,0,0,0,0,30,0,2,2,0,2,0,17,17,0,0,1,0,1,127,0,0,0,0,7,210,0,0,0,21,2,146,8,0,62,0,5,118,0,2,6,7,7,3
"Glcikman_MDR100",260,0,1,3,2,0,551,0,0,129,0,434,1,0,1143,0,0,0,13,332,282,1,2,1,0,14005,0,1173,0,6,8,0,0,11,0,0,23,1643,0,441,0,0,249,0,0,0,12,102,29,0,477,0,8,0,6,0,0,675,0,2,0,0,0,579,9,0,61,0,0,137,2978,3,1,0,14,0,1,4,24,0,0,2049,0,80,133,84,7,16,6754,62,0,2698,14,284,7,0,0,0,4,14,0,0,0,156,0,0,4,0,10,0,0,1250,6,12,1,0,3,0,1,0,0,0,0,311,10,37,38,72,1245,0,11,0,0,50,4,0,1239,2,1,2,16,12433,58,17,0,0,0,0,1,0,0,31,7,0,20,5,48,1877,215,1,1,18,125,14,5,871,12,21,22,0,22,0,0,2008,9,24,10,1,0,26,2,8,10,0,0,47,8,121,2,0,0,0,8,0,3,0,0,0,0,0,4,74,46,0,42,5,48,1,0,3,1922,32,677,0,0,3,617,5,0,41,1,1827,0,2,48,0,0,439,0,1,0,1,1,1,25,22,0,0,0,0,280,0,1,1,30,17,15,17,649,0,0,1,313,8,1924,0,0,4,32,6,2706,198,0,0,228,0,947,10,0,1312,0,0,1653,0,45,6,0,192,4
"Glcikman_MDR1",3,0,0,3,3,0,693,0,0,0,0,56,1,0,77,0,0,0,20,8,349,0,2,9,0,872,0,24,2,0,157,0,0,9,0,0,9,141,0,811,0,0,22,0,0,0,0,4,38,0,64,0,9,0,35,0,4,418,0,6,0,0,0,28,5,0,11,0,0,150,7,4,0,0,16,3,2,2,2,0,0,63,0,77,0,52,7,0,152,0,0,64,0,95,0,0,1,0,9,23,2,0,0,477,0,0,3,0,7,1,0,174,3,51,1,0,0,0,1,0,0,0,0,91,22,86,0,0,85,0,8,0,118,174,3,0,75,1,0,3,9,18,4,21,0,0,0,0,2,0,0,32,6,0,8,9,26,3,4,2,2,0,0,7,7,54,0,13,16,3,16,0,0,92,10,18,0,3,0,78,1,6,11,0,0,8,314,198,4,0,0,3,5,0,19,0,1,0,1,0,0,56,0,0,5,4,59,1,0,5,14,52,30,0,0,5,63,4,0,81,1,67,0,1,43,0,0,0,0,3,0,1,6,2,0,20,0,0,215,0,30,0,2,2,0,2,0,17,17,0,0,1,0,1,127,0,0,0,0,7,210,0,0,0,21,2,146,8,0,62,0,5,118,0,2,6,7,7,3
"X0091SD00",0,0,0,0,0,0,0,0,0,0,0,103,0,0,53,0,0,0,0,0,12,0,0,0,0,215,0,0,0,0,55,0,0,0,4,0,0,109,0,306,0,0,0,0,0,0,0,31,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,25,0,19,0,0,0,0,0,19,0,0,0,586,0,0,0,0,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,25,9,0,51,0,0,0,0,0,0,5,0,0,56,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,25,0,100,0,0,0,0,0,0,0,0,14,0,0,29,0,0,0,5,0,0
"BEB014WD.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,12583,3,0,0,0,0,0,0,0,0,0,0,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4403,0,0,39,21,0,0,0,0,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,386,0,0,0,0,0,0,0,0,0,0,0,0,15476,0,35,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,77,357,0,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"Glcikman_MDR57",3,0,0,3,3,0,693,0,0,0,0,56,1,0,77,0,0,0,20,233,349,0,2,9,0,872,0,24,2,0,157,0,0,9,0,0,9,141,0,811,0,0,22,0,0,0,0,30,38,0,64,0,9,0,35,0,4,418,0,6,0,0,0,28,5,0,11,0,0,150,7,4,0,0,16,3,2,2,2,0,0,63,0,77,0,3,7,0,152,0,0,64,0,14,0,0,1,0,9,23,2,0,0,477,0,0,3,0,7,1,0,174,3,51,1,0,0,0,1,0,0,0,0,91,22,3,0,0,85,0,8,0,0,174,3,0,75,1,0,3,9,2450,4,21,0,0,0,0,2,0,11,32,6,0,8,9,26,3,4,2,2,0,0,7,7,54,0,13,16,3,16,0,0,92,10,18,0,3,0,78,1,6,11,0,0,8,9,198,4,0,0,3,5,0,19,0,1,0,1,35,0,56,0,0,5,4,59,1,0,5,14,52,30,0,0,5,63,4,0,81,1,67,0,1,43,0,0,0,0,3,47,1,6,2,0,20,0,0,0,0,30,0,2,2,0,2,0,17,17,0,0,1,0,1,127,0,0,0,0,7,210,0,0,0,21,2,146,8,0,62,0,5,118,0,2,6,7,7,3
"Glcikman_MDR90",3,0,0,3,3,0,693,26,0,0,0,56,1,0,77,0,0,0,20,8,349,0,2,9,0,3547,0,24,2,119,157,0,0,9,0,0,9,141,0,811,0,0,22,0,0,0,0,752,38,0,64,0,9,0,35,0,4,418,0,6,0,0,0,28,5,0,11,0,0,150,7,4,0,0,16,3,2,2,2,0,0,63,0,77,0,63,7,0,152,0,0,64,0,14,0,0,1,0,9,23,2,0,0,477,0,0,3,0,7,1,0,174,3,51,1,0,0,0,1,0,0,0,0,91,22,3,8499,0,85,0,8,0,0,174,3,0,75,1,0,3,9,18,4,21,0,0,0,0,2,0,0,32,6,0,8,9,26,3,41,2,2,0,19,7,7,54,0,13,16,3,16,0,0,1322,10,18,0,3,0,78,1,101,11,0,0,8,9,198,4,9,0,3,5,0,19,0,1,0,1,0,0,56,0,0,5,4,59,1,0,5,14,52,30,0,0,5,63,4,21,81,1,67,0,1,294,0,0,0,0,3,0,1,6,2,0,20,0,0,0,0,30,0,2,2,0,2,0,17,17,0,0,1,0,1,1274,0,0,0,0,7,2743,0,0,0,21,2,146,8,0,62,0,5,118,0,2,6,7,7,3
"Glcikman_MDR42",2,0,1,3,2,0,551,0,0,0,0,52,1,0,47,0,0,0,13,240,282,1,2,1,0,674,0,126,0,0,8,0,0,11,0,0,23,158,0,441,0,0,28,0,0,0,0,5389,29,0,64,0,8,0,6,0,0,675,0,2,0,0,0,37,9,0,9,0,0,137,7,3,1,0,14,0,1,4,2,0,0,28,0,80,0,3,7,0,183,0,0,63,0,11,0,0,0,0,4,14,0,0,0,20,0,0,38,0,10,0,0,116,6,12,1,0,3,0,55,0,0,14,0,59,10,3,0,0,52,0,11,0,120,50,4,0,62,2,1,2,16,2498,4,17,0,0,0,0,17,0,0,31,7,0,20,5,48,5,4,1,1,0,0,14,5,29,0,21,22,0,22,0,0,66,9,24,0,1,0,26,2,4061,10,0,0,47,8,121,2,0,0,0,8,0,3,0,0,0,0,0,0,16,0,0,3,5,48,1,0,3,39,32,26,0,0,3,21,5,0,41,1,105,0,0,48,0,0,0,0,1,0,1,1,1,0,22,0,0,0,0,23,0,1,1,0,17,0,17,19,0,0,1,313,8,64,0,0,2253,0,6,211,0,0,0,35,0,88,10,0,62,0,0,85,0,3,6,0,7,4
"Glcikman_MDR108",315,0,1,3,2,9,551,12,0,0,0,396,1,0,4183,0,0,0,13,4,282,1,2,1,0,10194,0,216,0,35,8,3,0,11,0,0,23,989,0,441,0,0,28,0,0,0,4,92,225,0,310,0,8,0,6,0,0,675,0,2,0,0,0,320,9,119,54,0,0,137,250,90,1,0,14,0,1,61,2,0,0,195,0,80,80,134,7,0,183,0,0,63,17,286,12,0,0,0,4,845,0,6,0,20,0,0,4,0,10,0,0,635,6,12,44,4,3,0,1,0,0,0,0,466,72,110,14,0,52,0,1426,0,0,50,44,0,855,2,1,2,16,12433,2493,17,0,0,0,0,19,8,0,1832,7,0,20,83,48,5,113,124,1,0,121,14,5,380,0,21,22,0,3839,0,0,1618,9,24,0,1,0,26,2,146,114,0,0,47,2125,121,2,5,0,0,8,0,3,0,0,0,0,0,15,2530,0,10,144,145,931,1,0,206,445,287,437,0,344,3,344,48,0,41,1,105,64,2,249,0,2,22,0,1,12,1,1,1,0,22,0,0,0,0,207,0,1,1,0,17,446,17,19,50,23,1,313,8,411,0,3,0,208,4352,1922,10,0,0,246,0,2710,10,0,383,0,0,1251,0,3,6,0,118,4
"X009C6E00",23,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,42,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,656,0,0,9,0,0,0,0,0,531,85,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,118,0,0,0,5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,231,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,25,0,0,105,166,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"Glcikman_MDR104",3,0,0,3,3,0,693,0,0,0,0,56,1,0,77,0,0,0,20,159,349,0,2,9,0,872,0,24,2,0,157,0,0,9,0,0,9,141,0,811,0,0,22,0,0,0,0,4,38,0,64,0,9,0,35,0,4,418,56,6,0,432,0,28,5,0,11,1641,0,150,7,4,0,0,16,3,2,2,2,0,0,63,0,77,0,3,7,0,841,0,0,64,0,14,0,0,1,0,9,23,2,0,0,477,0,0,3,0,7,1,0,174,3,51,1,0,0,0,1,0,0,0,0,91,22,3,0,0,85,0,8,0,1654,174,3,0,75,1,0,3,9,1392,4,21,0,0,0,0,2,0,0,32,6,0,8,9,26,3,4,2,2,0,0,7,7,54,0,13,16,3,16,0,0,92,10,18,0,3,0,78,1,6,11,0,0,8,9,198,4,0,0,3,5,0,19,0,1,0,1,0,0,56,0,0,5,4,59,1,0,5,14,52,30,0,0,5,63,4,0,81,1,67,0,1,43,0,0,0,0,3,0,1,6,2,0,20,0,0,0,0,30,0,2,2,0,2,0,515,17,0,0,1,0,1,127,0,0,0,0,7,210,0,0,0,21,2,146,8,0,62,0,5,118,0,2,6,7,7,3
"DEB01116.01",0,0,0,0,0,0,7820,0,0,0,0,8,0,0,379,0,0,0,0,79,4091,0,0,0,0,2374,0,79,11,0,0,0,0,0,0,0,0,56,0,2278,0,0,0,0,0,0,0,61,56,0,63,0,0,0,25,0,0,6614,81,43,0,0,0,71,0,0,0,0,0,17,103,4,0,0,61,0,0,145,0,0,0,99,0,641,9,0,10,0,0,0,0,85,0,19,0,0,0,753,5,0,0,0,0,0,0,0,0,0,0,6,0,508,0,46,0,0,0,0,0,0,0,0,0,116,20,15,198,0,0,0,0,0,0,0,0,0,68,0,27,0,0,13215,0,80,0,0,0,0,0,0,0,101,0,0,11,0,11,0,13,0,0,0,172,4,0,57,0,0,20,0,0,0,0,223,11,0,0,6,0,391,0,0,8,0,0,0,2010,2979,53,0,0,0,0,0,50,0,0,0,0,0,0,109,0,0,11,0,11,0,18,0,87,16,33,0,0,0,100,0,15,0,0,117,0,17,66,0,0,28,0,0,0,0,0,0,0,20,0,0,0,0,58,20,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,736,0,1074,0,106,0,0,0,118,17,0,38,0,0,41,0,0,0,0,0,0
"Glcikman_MDR12",2,0,1,3,2,0,551,0,0,0,0,52,1,0,47,0,0,0,13,1388,282,1,2,1,0,674,0,20,0,0,8,0,0,11,0,0,23,158,0,441,0,0,28,0,0,0,0,69,29,0,64,0,8,0,6,0,0,675,62,2,0,0,0,37,9,0,9,0,0,137,7,3,1,0,14,0,1,4,2,0,0,28,0,80,0,3,7,0,183,0,0,63,0,117,0,0,0,0,4,14,0,0,0,20,0,0,4,0,10,0,0,116,6,12,1,0,3,0,1,0,0,0,0,59,10,3,14,0,52,0,11,0,360,50,4,0,62,2,1,2,16,18,31,17,0,0,0,0,1,0,0,31,7,0,20,5,48,5,4,1,1,0,0,14,5,29,0,21,22,0,22,0,0,66,9,24,0,1,0,26,2,8,10,0,0,47,8,121,2,0,0,0,8,0,3,0,0,0,0,0,0,16,0,0,3,5,48,1,0,3,39,32,26,0,0,3,165,5,0,41,1,105,0,0,48,0,0,0,0,1,0,1,1,1,0,22,0,0,0,58,23,0,1,1,0,17,0,17,19,0,0,1,313,8,64,0,0,0,0,6,211,0,0,0,35,0,88,10,0,62,0,0,85,0,3,6,0,7,4
"Glcikman_MDR43",28,0,1,3,2,0,551,0,0,0,0,52,1,0,480,0,0,0,13,4,282,1,2,1,0,6306,0,151,0,0,8,0,0,228,0,0,23,158,0,441,0,0,28,0,0,0,0,2167,152,0,64,0,8,0,6,0,0,675,0,2,0,0,0,37,9,0,9,0,0,137,7,3,1,0,14,0,1,4,2,0,0,184,0,80,1,3,7,0,183,0,0,63,0,83,0,0,0,0,4,14,0,0,0,20,0,0,4,0,10,0,0,116,6,12,1,0,3,0,1,0,0,0,0,59,10,49,0,0,52,0,11,0,220,50,4,0,62,2,1,2,16,18,4,17,0,0,0,0,1,0,0,31,7,0,20,5,48,5,4,1,1,0,0,14,5,29,0,21,22,0,951,0,0,292,9,24,0,1,0,26,2,4061,10,0,0,47,915,121,2,0,0,0,8,0,3,0,0,0,0,0,0,255,0,0,3,5,853,1,0,3,39,32,26,0,0,3,21,5,0,41,1,105,0,1192,48,8,0,0,0,1,0,1,1,1,0,22,0,0,0,19,23,0,1,1,0,17,0,17,19,0,0,1,313,8,64,0,0,1889,0,6,1745,0,0,0,35,0,947,10,0,62,0,0,766,0,3,6,0,7,4
"Glcikman_MDR82",3,0,0,3,3,0,693,0,0,0,0,56,1,0,77,0,0,0,20,8,349,0,2,9,0,872,0,24,2,0,157,0,0,9,0,0,9,141,0,811,0,0,22,0,0,0,0,2607,38,0,64,0,9,0,35,0,4,418,0,6,0,0,0,28,5,0,11,0,0,150,7,4,0,0,16,3,2,2,2,0,0,63,0,77,0,3,7,0,152,0,0,64,0,14,0,0,1,0,9,23,2,0,0,477,0,0,3,0,7,1,0,174,3,51,1,0,0,0,1,0,0,0,0,91,22,3,31,0,85,0,8,0,0,174,3,0,75,1,0,3,9,18,4,21,0,0,0,0,2,0,0,32,6,0,8,9,26,3,4,2,2,0,156,7,7,54,0,13,16,3,16,0,0,92,10,18,0,3,0,78,1,6,11,0,0,8,9,198,4,0,0,3,5,0,19,0,1,0,1,0,0,56,0,0,5,4,59,1,0,5,14,52,30,0,0,5,63,4,0,81,1,67,0,1,43,0,0,0,0,3,0,1,6,2,0,20,0,0,0,0,30,0,2,2,0,2,0,17,17,0,0,1,0,1,127,0,0,0,0,7,9232,0,0,0,21,2,146,8,0,62,0,5,118,0,2,6,7,7,3
"Glcikman_MDR65",76,0,0,3,3,0,693,0,0,36,0,476,1,0,2325,0,0,0,321,190,349,0,2,9,0,7467,0,1538,2,24,157,97,2,438,0,0,9,3462,0,811,0,127,22,0,33,0,4,618,632,0,960,0,9,0,35,0,4,12316,0,6,0,0,0,799,149,0,166,0,0,1231,1326,4,0,0,16,589,2,145,75,0,0,2592,0,77,9,3,80,0,3636,36,42,3448,0,271,43,0,39,11,9,371,2,0,0,477,0,0,3,0,7,1,629,2557,3,51,1,45,0,0,51,29,21,0,0,91,207,3,67,0,85,0,8,0,0,174,66,14,1851,1,0,3,9,5518,42,21,0,0,0,0,2,0,0,326,6,0,8,9,26,3,438,2,2,0,146,7,442,1188,0,13,16,3,16,0,0,1773,10,18,3,3,0,78,21,6,189,25,0,8,9,198,4,0,0,3,92,0,665,0,14,6,1,51,0,296,0,0,235,118,416,1,0,5,252,52,250,0,0,5,311,90,0,81,1,67,0,30,583,0,8,58,0,3,15,1,6,2,0,20,0,0,11,0,689,0,2,2,0,108,32,17,247,0,0,80,0,1,3601,0,0,0,18,1826,2872,495,0,17,225,2,3555,244,0,62,0,273,2404,0,139,6,7,115,76
"Glcikman_MDR97",3,0,0,3,40,0,693,0,0,0,0,56,1,0,77,0,0,0,20,159,349,0,2,9,0,872,0,24,2,0,157,0,0,9,0,0,9,141,0,811,0,0,22,0,0,0,0,4,38,0,64,0,9,0,35,0,4,418,0,6,0,0,0,28,5,0,11,0,0,150,7,4,0,0,16,3,2,2,2,0,0,63,0,77,0,3,7,0,152,0,0,64,0,14,0,0,1,0,9,23,2,0,0,477,0,0,3,0,7,1,0,174,3,51,1,0,0,0,1,0,0,0,0,91,22,3,0,0,85,0,8,0,18,174,3,30,75,1,0,3,9,18,4,21,0,0,0,0,2,0,0,32,6,0,8,9,26,3,32,2,2,202,0,7,7,54,0,13,16,3,16,0,0,888,10,18,0,3,0,78,1,6,11,0,0,8,9,198,4,0,0,3,5,0,19,0,1,0,1,0,0,56,0,0,5,4,59,1,0,5,14,52,30,0,0,5,63,4,0,81,1,67,0,1,43,0,0,0,0,3,0,1,6,2,0,20,0,0,0,0,30,0,2,2,0,2,0,17,17,0,0,1,0,1,127,0,0,1291,0,7,210,0,0,0,21,2,146,8,0,62,0,5,118,0,2,6,7,7,3
"Glcikman_MDR91",33,0,0,44,294,0,8027,10,0,56,0,762,1,0,4125,0,0,0,20,8,349,0,2,9,0,6334,0,144,2,20,2047,0,0,9,0,0,339,748,0,4688,0,35,466,0,0,0,0,846,471,0,342,0,9,0,35,71,4,10822,0,6,0,0,0,280,280,114,126,0,0,150,7,96,0,0,16,3,150,2,17,119,0,787,27,2321,5,729,7,0,152,0,58,64,0,837,0,73,9,0,9,471,2,0,0,477,0,0,3,0,512,1,0,174,3,51,48,18,0,0,28,0,4,0,0,1477,302,29,51,0,85,0,8,0,0,174,3,14,1553,14,0,3,9,10307,471,21,30,0,0,0,2,0,0,32,1338,7159,8,97,664,3,4,2,32,0,12,7,7,616,0,446,16,3,16,0,0,7536,10,18,0,84,0,78,21,6,101,0,0,472,3862,1882,4,0,0,3,52,682,19,0,1,0,1,0,43,261,5,0,135,56,1086,1,0,140,88,1035,246,0,0,120,986,72,6,81,1,2078,964,125,43,0,0,6,0,2189,0,1,6,878,0,20,0,0,0,0,247,0,2,2,0,2,1277,17,654,0,0,1,0,1,607,0,46,0,0,7,1873,11,168,0,330,2,1861,8,68,62,0,5,958,0,2,6,421,72,3
