,CSM5YRY7_P,CSM5FZ3V_P,CSM5FZ4C_P,CSM5FZ42_P,CSM5FZ44_P,CSM5FZ4K_P,CSM5FZ4M,CSM5MCUA_P,CSM5MCUC_P,CSM5MCUW_P,CSM5MCUY_P,CSM5MCUK_P,CSM5MCV5_P,CSM5MCW4_P,CSM5MCW6,CSM5MCWG,CSM67UAA,CSM5MCXX_P,CSM5MCXZ_P,CSM5MCYO_P,CSM5MCYQ_P,CSM5MCZF,CSM67U9B,CSM67U9P_P,CSM67U9R_P,CSM67UAO,CSM67UAQ,CSM67UAY,CSM67UB1,CSM67UB9_P,CSM67UB9,CSM79HHU,CSM79HN2,CSM79HGV_P,CSM79HGX,CSM79HHA,CSM79HPA_TR,CSM79HPA,CSM79HJQ,CSM79HJS,CSM79HL4,CSM79HNK,CSM79HNM,CSM79HNU,CSM79HNW,CSM79HR8,CSM79HRC,CSM79HRE,CSM7KOPE,CSM7KOU7_P,CSM7KORU,CSM7KORS,CSM7KOTS,CSM7KOTU,ESM5MEE6_P,ESM5MEBP_P,ESM5ME9H_P,ESM5GEZA_P,ESM5MEDD,ESM5MEDF,ESM718V8,ESM718V4,HSM5MD7W_P,HSM5MD5H_P,HSM5MD53,HSM5MD48,HSM5MD7K,HSM5MD4P_P,HSM5MD5B,HSM5MD5B_P,HSM5MD5D_P,HSM5MD5D,HSM5MD8L_P,HSM5MD8B_P,HSM5MD44_P,HSM5MD43,HSM5MD43_P,HSM5MD6I,HSM5MD6I_P,HSM5MD6K,HSM5MD6K_P,HSM5MD6A_TR,HSM5MD6A,HSM5MD6C,HSM5MD71,HSM5MD73,HSM5MD6Q,HSM5MD6S_P,HSM5MD6U_P,HSM6XRQK,HSM6XRQW,HSM67VD2,HSM67VD4,HSM67VES,HSM67VEU,HSM6XRUR,HSM67VI7,HSM67VI9,HSM7CZ22,HSM7J4GP,HSM67VIL,HSM7CZ32,HSM7CZ36,HSM7CZ38,HSM7CZ3E,HSM7CZ3G,HSM7J4Q9,HSM7J4MS,HSM7J4HQ,HSM7J4HS,HSM7J4JF,HSMA33NA,HSM7J4JN,HSM7J4JP,HSM7J4NS,HSM7J4NU,HSMA33MZ,HSMA33N4,HSMA33LP,HSMA33P6,HSMA33IA,HSMA33IC,HSMA33J5,HSMA33J7,MSM5LLDQ,MSM5LLDS,MSM5ZOJY_P,MSM633FF_P,MSM5LLIE_P,MSM5LLIG_P,MSM5LLHG_P,MSM5LLHI_P,MSM5LLFM_P,MSM5LLFO_P,MSM5LLH4_P,MSM5LLGR_P,MSM5LLF6,MSM5LLF8,MSM6J2LH,MSM6J2HP,MSM6J2HR,MSM6J2JR,MSM6J2K8,MSM6J2KA,MSM6J2PU,MSM6J2LY,MSM6J2M3,MSM6J2M3_P,MSM79H5A,MSM79H9A,MSM79H9C,MSM79H5M,MSM79H9M,MSM79HF7,MSM79HF9,MSM79HF9_TR,MSM79HDO,MSM79HDQ_TR,MSM79HDQ,MSM79HDA,MSM79HDC,MSM79HCI,MSM79HCK,MSM79HCN_P,MSM79HCP,MSM79H8J_P,MSM79H8L,MSM9VZME,MSM9VZMA_TR,MSM9VZMA,MSM9VZFR,MSM9VZFT,MSM9VZNX,MSM9VZNZ,MSM9VZMU,MSM9VZMW,MSM9VZPL,MSM9VZPN,MSM9VZIY,MSMA2684,PSM6XBQU,PSM6XBQY_TR,PSM6XBQY,PSM6XBS8,PSM6XBSO,PSM6XBSM,PSM6XBVK,PSM6XBVM,PSM6XBT7,PSM6XBT9,PSM6XBTX,PSM6XBTZ_P,PSM7J19F,PSM7J19H,PSM7J19N,PSM7J19P,PSM7J19R,PSM7J1A2,PSM7J1A4,PSM7J1BP,PSM7J1BR,PSM7J1C4,PSM7J12V,PSM7J17B,PSM7J17D,PSM7J13M,PSMA264U,PSMA264W,PSMA266M,PSMA266Y,PSMA2671
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus,0.08449,0.86927,0.68322,0.03907,0.05694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.66228,0.00375,0.0,0.0,0.0,0.0,0.01176,0.05106,1.0351,0.60754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09932,0.31371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08317,0.16562,0.29004,0.24141,0.14504,0.02829,0.03238,0.0,0.0,0.0,0.02889,0.21343,0.01056,0.0,0.01049,0.06087,1.86508,0.41776,0.3287,0.44432,0.4343,3.07706,0.0,0.05794,0.03245,0.0,0.0,0.00601,0.0126,0.52334,0.8967,1.39137,0.70051,0.38414,0.01692,0.03306,0.20163,0.0,0.0,0.00385,0.00126,0.01503,0.01595,0.0,0.00822,0.00453,0.0,0.0,0.0,0.07845,0.22458,0.00566,0.0,0.0,0.00719,0.0,0.00113,0.0,0.0,0.0,0.65428,0.16122,1.77301,0.23631,0.22186,0.0,0.01049,0.23631,0.02811,0.07108,0.0,0.0,0.04079,0.0,0.55766,0.35343,0.03442,0.02904,0.14074,0.06259,0.03441,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699,0.0,0.0,0.0,0.0,0.011,0.02798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02913,0.09778,0.20989,0.02847,0.04584,0.0,0.55831,0.60167,0.80742,0.0,0.0,0.11552,0.228,0.0,0.0,0.24629,0.05077,0.58352,0.0,0.04826,0.03584,0.02909,0.0,0.0,0.05557,0.0,0.01074,0.0,0.0,0.00582,0.01733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10167,0.05402,0.05317,0.0,0.12364,0.32898
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bicirculans,0.00816,0.02164,0.0016,0.0,0.00279,0.0,0.0,0.0,0.0,0.03622,0.14693,0.44915,0.0075,0.03321,0.51978,0.0,0.0,0.0,0.0,0.62103,3.25632,0.17255,0.06428,0.0,0.0,0.0456,0.46499,3.76802,2.3856,0.0,0.0,0.0,0.0,1.035,0.0,0.0,0.0,0.0,0.0,0.05934,0.81587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01758,0.67387,0.0,0.0,0.0,0.0,0.0,0.0,0.11127,0.03707,0.0,0.0,1.26599,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,2.64893,3.93234,1.01363,0.97188,0.0,0.0,0.0,0.33035,0.26402,0.07366,0.04486,0.04372,0.03733,0.0,0.0,0.0,2.15152,0.53458,0.53652,0.00511,0.03706,0.0,0.0,0.0,0.0,0.25823,0.06361,0.0,0.0,0.0,1.0454,0.31717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13536,0.3624,0.0,0.0,0.0,0.0,0.03642,0.12605,0.01829,0.27883,0.0,0.0,0.0,0.0,0.31132,0.78116,0.14678,0.03532,0.09335,0.02389,0.0,0.00853,0.0,0.0,0.0,0.0,0.0,0.2079,0.30873,0.0,0.07825,0.00575,4.73145,0.1777,0.20232,0.12447,0.42507,0.06277,0.36199,1.46094,0.55526,0.10247,0.18364,0.194,0.0,0.0,0.0,0.0,0.0,0.01886,0.0,0.0,0.03266,1.22954,0.00501,0.0,0.0,0.0,0.09241,0.01204,0.06774,1.06324,0.0,0.0,0.44168,0.51025,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,1.33233,0.0,0.0,0.0,0.0,0.0487,0.09962,0.0,0.0,0.72838,0.12016,0.04647,0.0,0.0,0.0,0.0,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_CAG_257,0.0033,0.00458,0.0,0.33922,0.05412,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552,0.03154,0.0,0.0,0.0,0.04128,0.02372,0.0,0.0,0.0,0.0,0.0169,0.03423,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151,0.0,0.0,0.0,0.0,0.0,0.37821,0.00511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02143,0.16831,0.0,0.0,0.0,0.0,0.91256,0.06497,0.25892,0.00281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089,0.0,0.0,1.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554,0.04275,0.012,0.0,0.0,0.0,0.0,0.0,0.2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00556,0.0,0.00325,0.0,0.0,0.10857,0.39345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus,0.0,0.01015,0.0,0.0,0.01342,0.02229,0.04868,0.03772,0.18378,0.0,0.0,0.0,0.0,0.03023,0.01815,0.0,5.50602,0.0,0.0,0.16865,0.63923,0.0,0.0,0.0,0.0,0.02326,0.07081,0.0,0.0,0.01273,0.03014,0.0,0.0,0.0,0.62226,0.0,0.03643,0.01861,18.10579,0.02003,0.0,0.05632,0.03096,0.63497,17.24725,0.0,0.0,0.0,0.01595,0.0,0.0,0.0,0.04894,0.0119,0.05626,0.07449,0.0,0.0,0.0,0.0,0.0,0.0,0.06861,0.0,0.38072,0.20725,0.29702,0.0,0.05526,0.01269,0.0,0.0,0.05003,0.03608,0.0,0.11899,0.06117,0.00542,0.0,0.0,0.0,0.43255,0.32435,0.60107,0.0,0.01333,0.0,0.0,0.00761,2.71523,0.30611,0.0,0.0,0.28024,0.18181,0.00521,0.0,0.00536,0.04908,0.03695,0.0,1.00716,1.53526,0.03572,0.06221,0.0,0.0,1.50361,0.0,0.0,0.22832,0.01737,0.49681,0.06105,0.00358,0.05548,0.0,0.0,0.00276,0.0,0.0,0.01216,0.491,0.0,0.12619,0.0,0.28459,0.0,0.0,0.0,0.0,0.0,0.24593,0.34204,0.0,0.11418,2.30068,1.2186,3.54954,0.0,0.0,0.00499,0.0,0.0,0.0,0.0,0.0,0.0,0.02038,0.0,0.01897,0.0,0.0,0.0,0.0,0.0,0.23357,0.25985,0.19861,5.74445,0.28382,0.01173,0.0,0.0,0.0,0.0,0.12175,0.12109,0.04874,0.06653,0.0,0.0,0.39312,0.584,0.0,0.0,0.28273,0.18596,0.20783,0.0,0.0,0.0,0.0,0.0031,0.06849,0.0,0.03218,0.08894,0.13525,0.62924,0.0,0.0,0.25602,0.0,0.0,0.0,0.0,15.80987,16.74521,0.0,0.22909,0.0,0.0,0.0,0.0,0.0,0.00238,0.0088,0.06952,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena,0.01889,0.02012,0.0,0.23412,0.10677,0.45211,0.24326,0.01654,0.00366,0.02164,0.05479,0.05558,0.15696,0.0,0.0,0.0,0.0,0.01883,0.0,0.26856,0.06709,0.35702,0.34378,0.0,0.00757,0.06518,0.06622,0.0,0.0,0.0,0.0,0.11336,1.47211,0.02729,0.0,0.12493,0.49799,0.10083,1.47996,0.0,0.04039,0.02711,0.02148,0.71077,0.71252,0.09099,0.23314,0.02995,0.07125,0.00563,0.03595,0.09459,1.75932,1.92732,0.04876,0.0,0.0,0.13129,0.02819,1.23576,0.81918,0.19839,0.0,0.0,0.0,0.0,0.0,0.04477,0.70169,0.1126,0.19653,0.42015,0.02189,0.08491,2.67595,0.28137,0.10368,0.17954,0.09569,0.335,0.2743,0.63711,0.46072,1.03867,0.17237,0.20179,0.17571,0.1719,0.0906,0.0,0.0,0.08215,0.0577,0.08516,0.05745,0.05757,0.46383,0.32604,0.74531,0.54205,0.02921,0.0,0.0,0.0,0.0,0.0,0.01514,0.0,0.88015,3.27232,0.14379,0.1643,0.0,0.0,0.0,0.0,0.06017,0.0,0.54878,0.06642,0.00583,0.27292,0.33594,0.12577,0.0,0.0,0.0,0.0,0.18744,0.09325,0.06711,0.0046,0.0,0.26897,0.00708,0.12799,1.88935,0.66501,1.04847,0.09808,0.02435,0.0,0.08646,0.27817,1.97749,0.05217,0.22797,0.16728,0.0,0.0,0.0,0.45282,0.08119,0.24082,0.66404,0.93509,0.63057,0.47019,0.38615,0.0,0.0,0.00284,0.00426,0.0,0.0087,0.06856,0.0368,0.0,0.0,0.0,0.0,0.07712,0.0,0.0,0.0,0.0,1.05758,0.8997,0.12262,0.0,0.30496,0.44248,0.5267,0.2558,0.25135,0.08513,0.04803,0.04061,0.0,0.0,0.16929,0.03677,0.0,0.0,0.34863,0.24449,1.46089,0.0,0.23952,0.0,0.0,0.15154,0.41968,0.0,0.0,0.05492,0.0,0.0,0.40666,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii,0.00689,0.08711,0.01069,0.13986,0.0283,1.55645,0.09489,0.002,0.00914,0.00209,0.00153,0.00362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32436,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092,0.00708,0.0,0.05491,0.01598,0.00069,0.0,0.0076,0.00132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409,0.01517,0.0,0.0,0.00881,0.0,0.0,0.00435,0.16525,3.20144,0.01832,0.00022,0.0,0.0,0.0,0.0,0.00699,0.0,0.10559,0.00766,0.08996,0.10163,0.0,0.04562,0.0,0.05431,0.03131,0.29523,0.15724,0.13994,0.0878,0.1646,0.32714,0.06403,0.0,0.0,0.04222,0.04471,0.2121,0.0,0.0,0.02563,0.02996,0.05467,0.00662,0.0,0.08579,0.04956,0.04187,0.09725,0.0,0.0,0.0,0.0,0.05123,0.0,0.01153,0.0,0.01994,0.32526,0.15344,0.0426,0.0,0.0,0.45661,0.25905,0.00038,0.0,0.36809,0.03152,0.0,0.02623,0.08546,0.02564,0.00463,0.0,0.66475,0.0,0.01587,0.00551,0.09146,0.0,0.0,0.0,0.0,0.1353,0.0,0.0,0.0,0.10472,0.00041,0.41045,0.0094,0.08119,1.23601,0.0,0.00261,0.0,0.0,0.00932,0.00161,0.68731,0.16062,0.27155,0.51902,0.36626,0.01821,0.11609,0.12336,0.0,0.0,0.0,0.0,0.0,0.0,0.08579,0.17884,0.0,0.0,0.0,0.00433,0.28406,0.0,0.0,0.00369,0.00509,0.06418,0.0712,0.03227,0.00359,0.07279,0.00545,0.0,0.39602,0.0,0.00463,0.00161,0.00501,0.0031,0.34832,0.04561,0.0371,0.0,0.0,0.0,0.0,0.01871,0.0,0.0,0.0,0.0,0.05683,0.01347,0.0,0.0,0.0,0.0,0.0,0.32761,0.0,0.0164
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_bolteae,0.14802,0.02501,0.0,0.0,0.0,0.0,0.0,0.02197,0.0084,0.03456,0.0,0.01443,0.0,0.24966,0.47988,0.0,0.0,0.03236,0.001,0.0,0.0059,0.0,0.0,0.06461,0.0,0.09554,0.03296,0.0,0.0,0.03656,0.01895,0.0,0.0,0.0,0.01028,0.07331,0.39863,0.18797,0.49021,0.0,0.0,0.0,0.0,11.17849,2.08138,0.0,0.0,0.0,0.00615,0.0,0.0,0.0,0.07385,0.04052,0.00067,0.00358,0.10994,0.0,0.34583,0.40638,0.0,0.0,0.1003,0.44761,0.00321,1.56842,0.15883,0.0,0.02807,0.01056,0.17328,0.07813,0.0,0.01452,0.0,0.03331,0.0,0.01224,0.00658,0.0,0.0,0.4836,0.6082,0.99545,0.0,0.0,0.0,0.0,0.00307,0.39144,0.01567,0.05187,0.28198,0.0,0.0,0.0,0.0,0.00134,0.00421,0.01551,0.04577,0.00285,0.0,0.0,0.0,0.0,0.0,0.28428,0.03938,0.04643,0.03251,0.0,0.26783,0.05642,0.01279,0.05847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661,0.0,0.0,0.0,0.0,0.0,0.0,0.20813,0.09531,0.11817,0.0832,0.29324,0.0,0.11462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00836,0.00994,0.0,0.00664,0.0,0.0,0.0,0.0,0.01032,0.01478,0.0388,0.01204,0.0,0.0,0.0,0.02622,0.02649,0.0,0.0,0.00169,0.0,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191,0.0,0.0,0.0,0.0,0.09427,0.10646,0.0,0.0,0.03603,3.23891,2.95501,0.0,0.0,0.0,0.0,0.0,0.0,0.05083,0.01976,0.0088,0.01755,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_38,0.10399,0.09123,0.16858,0.0,0.0,0.00834,0.04836,0.0,0.0,0.0,0.0,0.18642,0.0,0.0,0.0,0.0,0.0,0.09771,0.00873,0.0,0.0,0.09057,1.11511,0.0,0.0,0.0,0.0,0.0,0.00242,0.0,0.0,0.0,0.0,0.01224,0.0,0.0,0.0,0.0,0.0,0.25589,0.30248,0.25388,0.25305,0.0,0.0,0.0,0.0,0.0,0.27654,0.2476,0.0,0.0,0.0,0.0,1.29396,0.58765,0.75951,0.02067,0.0,0.27112,0.0,0.11632,0.0,0.0,0.0,0.0,0.0,0.0,0.31801,0.06076,0.09286,0.22505,0.0,0.0,0.1238,1.40104,1.12654,0.0,0.0,0.0,0.0,0.94896,2.40613,0.0,0.09089,0.18735,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.02246,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622,0.02213,0.00861,0.0,0.0,0.0,0.0,0.0,1.49832,0.67655,0.0,0.0,0.0,0.0,0.01847,0.0,0.0,0.0,1.01811,1.45237,2.42991,0.07915,0.0,0.0,0.16977,0.12984,0.14765,0.08554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987,0.08499,0.09437,0.0,0.447,2.41715,2.39648,0.02117,0.0,0.0,0.0,0.0,0.84832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12659,0.01487,0.21814,0.08549,1.2097,0.0,0.82613,0.85242,1.404,0.0,0.0,2.25351,2.93077,0.0,0.0,0.0,0.0,0.0,0.0,0.15135,0.0,0.0,0.0,0.0,0.34783,0.04205,1.22556,0.0,0.0,0.0,0.0,0.0,0.0,0.48617,0.06494,0.03942,0.0,0.0,0.0,0.0,0.11306,0.0,0.0,0.0,0.0,0.03316,0.22849,0.01259,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_saccharolyticum,0.01022,0.00023,0.00032,4.38179,0.61197,0.14611,0.02274,0.01139,0.04685,0.0,0.0,0.0027,0.0,0.19034,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05158,0.0,0.0,0.0,0.0,0.06798,0.06398,0.0,0.0,0.0,0.0,0.0139,0.50085,0.0,0.0,0.0,0.0,1.01543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34869,1.15155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999,0.04468,0.0,0.0,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.00408,0.0,0.0,0.0,0.03818,0.00265,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.01056,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.04419,0.02796,0.0,0.0,0.00656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02844,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_butyriciproducens,0.01797,0.06502,0.24496,0.0,0.0,0.00129,0.0,0.0307,0.10828,0.03547,0.04918,0.00217,0.0,0.0,0.02181,0.0,0.0,0.36201,0.3342,0.1141,0.0,0.10878,0.00341,11.52141,0.78285,0.18795,0.14596,0.50871,0.45837,0.02471,0.00173,0.0,0.1207,0.00602,0.0,0.43136,0.34782,0.17916,0.0,0.10914,0.01871,0.06609,0.18743,0.0,0.0,0.0,0.0,0.0,0.00581,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00719,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0.0,0.02853,0.02323,0.38836,0.63312,0.01297,0.01714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.35844,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.17302,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.00317,0.0,0.0,0.0,0.00068,0.0,0.00198,0.02855,0.0,0.0,0.0,0.63663,0.0,0.0,0.0,0.01804,0.0,0.04674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.00043,0.0,0.0,0.14718,0.17016,0.0,0.0,0.0,0.0,0.0,0.02411,0.0,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.00274,0.00412,0.0,0.0,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.00625,0.0,0.0,0.00355,0.00384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_1_7_47FAA,0.24275,0.01748,0.0,0.0,0.0,0.02569,0.00751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036,0.0,0.0,0.00451,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus,0.03945,0.38336,0.02517,0.52688,0.22871,0.08551,0.0,0.0267,0.04545,0.01371,0.00336,0.24716,0.39398,0.0,0.0,0.0,0.0,0.0,0.0,0.94355,1.3151,0.39667,0.26833,0.0,0.0,0.0,0.0,0.07344,0.05941,0.0,0.0,0.0,0.20458,0.00779,0.0,0.3621,0.30651,0.14612,0.0,0.07137,0.0,0.0,0.0,0.0,0.0,0.0,0.18228,0.15585,0.0037,0.0,0.04681,0.43994,0.18735,0.1292,0.43668,0.87537,0.54097,0.35684,0.09557,1.38227,0.16225,0.15399,0.35416,0.0,0.0,0.0,0.56338,0.07744,0.34438,0.0504,0.01132,0.0197,0.01164,0.05718,0.42192,0.01931,0.0,0.55751,0.23897,0.73523,0.57448,0.44729,0.73535,0.81144,0.0,0.03389,0.26401,0.08873,0.48145,0.0,0.16008,0.07569,0.07982,0.13611,0.08785,0.00758,0.40613,0.30375,1.90004,1.24791,0.00099,0.0,0.0,0.0,1.29576,0.03001,0.06735,0.0,2.99352,3.35351,0.39013,0.43799,1.99491,0.89505,0.08176,0.08071,0.0,0.0,1.62487,0.19007,0.0,0.09074,0.12504,0.05622,0.21748,0.01094,1.12583,0.53123,0.12206,0.32997,0.01031,0.0,0.00307,0.18532,0.0,2.1192,0.0,0.0,0.0,0.51517,0.06734,0.32787,0.05395,0.45986,2.64684,0.0,0.39261,0.38905,0.93346,0.04436,0.31819,0.40962,0.07015,1.0062,4.051,3.86057,3.32223,2.72215,1.70122,0.0,0.0,0.14929,0.05559,0.0,0.01877,0.00279,0.00805,0.24828,0.01078,0.0469,0.09177,2.57801,1.19898,5.37361,0.00208,0.00868,1.66963,2.55107,0.60917,0.59859,0.16408,1.51612,3.06974,0.72957,0.12826,0.15463,0.11659,0.00478,0.58139,3.07086,0.00826,0.0,0.0,0.0,0.2633,0.0368,0.59164,0.0,0.01699,0.0,0.0,0.07219,0.46612,0.0,0.0,0.09761,0.01648,0.04354,0.61456,0.02567,0.11049
